18
 0.19903E+02; 0.24851E+00; 0.30026E+02; 0.20002E+01; 0.28338E+01; 0.16916E+02; 0.80238E+02; 0.89606E+00; 0.25015E+00; 0.19853E+02; 0.55591E+05; 0.25676E+02; 0.69121E+02; 0.90473E+00;-0.41598E-01;-0.54243E+00;-0.18927E-02;-0.45202E+01; 3         
 0.20175E+02; 0.25168E+00; 0.29834E+02; 0.19959E+01; 0.28503E+01; 0.16896E+02; 0.80044E+02; 0.89919E+00; 0.24984E+00; 0.20033E+02; 0.56125E+05; 0.25666E+02; 0.69184E+02; 0.89857E+00;-0.47908E-01;-0.54701E+00;-0.21524E-02;-0.46575E+01; 3         
 0.20008E+02; 0.25651E+00; 0.30110E+02; 0.19960E+01; 0.28287E+01; 0.17281E+02; 0.80107E+02; 0.89971E+00; 0.24889E+00; 0.20339E+02; 0.56231E+05; 0.25512E+02; 0.69094E+02; 0.90399E+00;-0.48185E-01;-0.54669E+00;-0.24091E-02;-0.35773E+01; 3         
 0.20003E+02; 0.25515E+00; 0.30003E+02; 0.19752E+01; 0.28492E+01; 0.17093E+02; 0.80139E+02; 0.90385E+00; 0.24623E+00; 0.20111E+02; 0.56812E+05; 0.25814E+02; 0.69250E+02; 0.90299E+00;-0.80121E-01;-0.55203E+00;-0.63649E-02;-0.47192E+01; 3         
 0.19796E+02; 0.25343E+00; 0.29880E+02; 0.19934E+01; 0.28747E+01; 0.17259E+02; 0.80174E+02; 0.89791E+00; 0.25124E+00; 0.20109E+02; 0.55705E+05; 0.24737E+02; 0.69142E+02; 0.90106E+00;-0.52793E-01;-0.54234E+00; 0.34234E-02;-0.36054E+01; 3         
 0.20029E+02; 0.25340E+00; 0.29844E+02; 0.19917E+01; 0.28317E+01; 0.16937E+02; 0.80088E+02; 0.90016E+00; 0.24892E+00; 0.19912E+02; 0.55935E+05; 0.24784E+02; 0.69336E+02; 0.90280E+00;-0.55081E-01;-0.54553E+00; 0.89255E-03;-0.47504E+01; 3         
 0.19937E+02; 0.24937E+00; 0.29934E+02; 0.20012E+01; 0.28434E+01; 0.17002E+02; 0.79818E+02; 0.89481E+00; 0.24544E+00; 0.20079E+02; 0.55880E+05; 0.25746E+02; 0.69225E+02; 0.90383E+00;-0.41101E-01;-0.54875E+00;-0.69198E-02;-0.42445E+01; 3         
 0.19811E+02; 0.24795E+00; 0.30151E+02; 0.19823E+01; 0.28522E+01; 0.16983E+02; 0.79854E+02; 0.90187E+00; 0.25002E+00; 0.19863E+02; 0.56289E+05; 0.25620E+02; 0.69139E+02; 0.90793E+00;-0.69735E-01;-0.54586E+00;-0.17287E-02;-0.48497E+01; 3         
 0.20157E+02; 0.25101E+00; 0.30064E+02; 0.19863E+01; 0.28464E+01; 0.17164E+02; 0.80086E+02; 0.90259E+00; 0.24674E+00; 0.19648E+02; 0.56206E+05; 0.25194E+02; 0.69153E+02; 0.89107E+00;-0.64628E-01;-0.54425E+00;-0.31186E-02;-0.42265E+01; 3         
 0.20129E+02; 0.24926E+00; 0.29841E+02; 0.20058E+01; 0.28421E+01; 0.17114E+02; 0.79680E+02; 0.90016E+00; 0.24774E+00; 0.19777E+02; 0.55727E+05; 0.24741E+02; 0.69167E+02; 0.90199E+00;-0.35743E-01;-0.54068E+00;-0.12292E-03;-0.38332E+01; 3         
 0.20031E+02; 0.25047E+00; 0.29995E+02; 0.20085E+01; 0.28624E+01; 0.17246E+02; 0.79801E+02; 0.90155E+00; 0.25017E+00; 0.19819E+02; 0.56031E+05; 0.24930E+02; 0.69204E+02; 0.89319E+00;-0.32032E-01;-0.54369E+00; 0.14471E-02;-0.33055E+01; 3         
 0.19696E+02; 0.25230E+00; 0.29961E+02; 0.19944E+01; 0.28340E+01; 0.17053E+02; 0.80042E+02; 0.90239E+00; 0.24949E+00; 0.20076E+02; 0.56221E+05; 0.25403E+02; 0.69251E+02; 0.90066E+00;-0.53068E-01;-0.54591E+00;-0.13182E-02;-0.43993E+01; 3         
 0.19851E+02; 0.24594E+00; 0.29885E+02; 0.20069E+01; 0.28856E+01; 0.17044E+02; 0.80184E+02; 0.89771E+00; 0.24732E+00; 0.20021E+02; 0.56353E+05; 0.25562E+02; 0.69116E+02; 0.89892E+00;-0.34529E-01;-0.55054E+00;-0.42320E-02;-0.39122E+01; 3         
 0.19692E+02; 0.24923E+00; 0.30067E+02; 0.19993E+01; 0.28491E+01; 0.17072E+02; 0.80130E+02; 0.90185E+00; 0.24868E+00; 0.19886E+02; 0.56841E+05; 0.25106E+02; 0.69313E+02; 0.90023E+00;-0.46339E-01;-0.55522E+00;-0.81157E-03;-0.41745E+01; 3         
 0.20074E+02; 0.25072E+00; 0.29817E+02; 0.19843E+01; 0.28256E+01; 0.16867E+02; 0.79736E+02; 0.89740E+00; 0.25100E+00; 0.20081E+02; 0.56317E+05; 0.24895E+02; 0.69411E+02; 0.89712E+00;-0.68176E-01;-0.55420E+00; 0.24947E-02;-0.53037E+01; 3         
 0.19852E+02; 0.24926E+00; 0.30054E+02; 0.19940E+01; 0.28026E+01; 0.17030E+02; 0.80062E+02; 0.89407E+00; 0.24830E+00; 0.20121E+02; 0.55896E+05; 0.25404E+02; 0.69490E+02; 0.89090E+00;-0.54347E-01;-0.55310E+00;-0.25103E-02;-0.46268E+01; 3         
 0.19806E+02; 0.25031E+00; 0.30093E+02; 0.19806E+01; 0.28224E+01; 0.17085E+02; 0.80275E+02; 0.89934E+00; 0.25185E+00; 0.20072E+02; 0.56830E+05; 0.25161E+02; 0.69925E+02; 0.89159E+00;-0.74079E-01;-0.56540E+00; 0.21554E-02;-0.47979E+01; 3         
 0.20264E+02; 0.24810E+00; 0.30032E+02; 0.20103E+01; 0.28129E+01; 0.17083E+02; 0.80154E+02; 0.90114E+00; 0.25419E+00; 0.20271E+02; 0.56609E+05; 0.25505E+02; 0.69363E+02; 0.89550E+00;-0.28960E-01;-0.55359E+00; 0.28872E-02;-0.39439E+01; 3         
 0.20114E+02; 0.24998E+00; 0.29885E+02; 0.19891E+01; 0.28263E+01; 0.17119E+02; 0.80204E+02; 0.89858E+00; 0.24885E+00; 0.19921E+02; 0.56892E+05; 0.25723E+02; 0.69532E+02; 0.89346E+00;-0.60264E-01;-0.56196E+00;-0.33704E-02;-0.44255E+01; 3         
 0.20009E+02; 0.24873E+00; 0.30099E+02; 0.19924E+01; 0.27851E+01; 0.17014E+02; 0.79872E+02; 0.89870E+00; 0.25120E+00; 0.19692E+02; 0.55873E+05; 0.24823E+02; 0.69167E+02; 0.89886E+00;-0.55674E-01;-0.54403E+00; 0.29964E-02;-0.47620E+01; 3         
 0.19994E+02; 0.24991E+00; 0.29954E+02; 0.20030E+01; 0.28492E+01; 0.17166E+02; 0.80054E+02; 0.90300E+00; 0.24426E+00; 0.20324E+02; 0.56325E+05; 0.25145E+02; 0.69004E+02; 0.90143E+00;-0.40193E-01;-0.54344E+00;-0.54139E-02;-0.38022E+01; 3         
 0.20114E+02; 0.25468E+00; 0.29951E+02; 0.19884E+01; 0.28564E+01; 0.17416E+02; 0.80047E+02; 0.90125E+00; 0.25290E+00; 0.20121E+02; 0.56126E+05; 0.25171E+02; 0.69064E+02; 0.91565E+00;-0.62395E-01;-0.54340E+00; 0.31378E-02;-0.34799E+01; 3         
 0.20040E+02; 0.25034E+00; 0.29950E+02; 0.20078E+01; 0.28592E+01; 0.16847E+02; 0.79735E+02; 0.89706E+00; 0.25160E+00; 0.19976E+02; 0.56100E+05; 0.25557E+02; 0.69452E+02; 0.89717E+00;-0.33076E-01;-0.55226E+00; 0.70057E-04;-0.45979E+01; 3         
 0.19995E+02; 0.25144E+00; 0.29700E+02; 0.20070E+01; 0.28364E+01; 0.17269E+02; 0.80218E+02; 0.90448E+00; 0.24972E+00; 0.20007E+02; 0.56338E+05; 0.25198E+02; 0.69212E+02; 0.90232E+00;-0.33772E-01;-0.54482E+00;-0.20543E-03;-0.34071E+01; 3         
 0.20049E+02; 0.25219E+00; 0.29869E+02; 0.19936E+01; 0.28464E+01; 0.16865E+02; 0.80000E+02; 0.90007E+00; 0.25210E+00; 0.20083E+02; 0.56600E+05; 0.25604E+02; 0.69523E+02; 0.89962E+00;-0.53325E-01;-0.55659E+00; 0.38948E-03;-0.49996E+01; 3         
 0.19785E+02; 0.25372E+00; 0.30288E+02; 0.19916E+01; 0.28757E+01; 0.17262E+02; 0.80159E+02; 0.89720E+00; 0.24990E+00; 0.20169E+02; 0.56157E+05; 0.25252E+02; 0.69367E+02; 0.89152E+00;-0.56418E-01;-0.55177E+00;-0.22580E-03;-0.37846E+01; 3         
 0.20103E+02; 0.25168E+00; 0.29883E+02; 0.20073E+01; 0.28725E+01; 0.17222E+02; 0.80143E+02; 0.90119E+00; 0.24974E+00; 0.19928E+02; 0.55926E+05; 0.24779E+02; 0.69460E+02; 0.89950E+00;-0.32045E-01;-0.54597E+00; 0.17045E-02;-0.34342E+01; 3         
 0.19887E+02; 0.25047E+00; 0.29761E+02; 0.19907E+01; 0.28625E+01; 0.17011E+02; 0.79790E+02; 0.89624E+00; 0.25123E+00; 0.19924E+02; 0.56749E+05; 0.24955E+02; 0.69269E+02; 0.89639E+00;-0.57188E-01;-0.55908E+00; 0.24434E-02;-0.46002E+01; 3         
 0.19958E+02; 0.24814E+00; 0.30080E+02; 0.20180E+01; 0.28274E+01; 0.17009E+02; 0.79866E+02; 0.89999E+00; 0.25046E+00; 0.20055E+02; 0.56669E+05; 0.24740E+02; 0.69150E+02; 0.90706E+00;-0.15139E-01;-0.55276E+00; 0.25746E-02;-0.38799E+01; 3         
 0.20075E+02; 0.24748E+00; 0.30181E+02; 0.19981E+01; 0.28433E+01; 0.17166E+02; 0.79922E+02; 0.89810E+00; 0.25271E+00; 0.19977E+02; 0.56095E+05; 0.25702E+02; 0.69485E+02; 0.90226E+00;-0.45841E-01;-0.55157E+00; 0.55667E-03;-0.39729E+01; 3         
 0.19939E+02; 0.25363E+00; 0.29989E+02; 0.20095E+01; 0.28526E+01; 0.17045E+02; 0.79959E+02; 0.89946E+00; 0.24819E+00; 0.20122E+02; 0.56879E+05; 0.25548E+02; 0.69442E+02; 0.88812E+00;-0.29104E-01;-0.55976E+00;-0.33124E-02;-0.39804E+01; 3         
 0.20023E+02; 0.24849E+00; 0.29996E+02; 0.20126E+01; 0.28664E+01; 0.17067E+02; 0.80046E+02; 0.90169E+00; 0.25050E+00; 0.20052E+02; 0.56028E+05; 0.24639E+02; 0.69455E+02; 0.89637E+00;-0.24718E-01;-0.54674E+00; 0.30840E-02;-0.37782E+01; 3         
 0.20014E+02; 0.24629E+00; 0.30008E+02; 0.19961E+01; 0.28547E+01; 0.17093E+02; 0.80137E+02; 0.90476E+00; 0.24669E+00; 0.19865E+02; 0.56030E+05; 0.26073E+02; 0.68650E+02; 0.89467E+00;-0.50186E-01;-0.53326E+00;-0.70997E-02;-0.42523E+01; 3         
 0.19786E+02; 0.25054E+00; 0.29922E+02; 0.20017E+01; 0.28771E+01; 0.17391E+02; 0.79858E+02; 0.90337E+00; 0.25218E+00; 0.19985E+02; 0.56602E+05; 0.25547E+02; 0.69141E+02; 0.90316E+00;-0.41764E-01;-0.54840E+00; 0.70433E-03;-0.31247E+01; 3         
 0.20139E+02; 0.25014E+00; 0.30334E+02; 0.20096E+01; 0.28511E+01; 0.17054E+02; 0.79969E+02; 0.90361E+00; 0.25196E+00; 0.20121E+02; 0.56955E+05; 0.25175E+02; 0.69041E+02; 0.88640E+00;-0.30214E-01;-0.55139E+00; 0.21344E-02;-0.40027E+01; 3         
 0.19751E+02; 0.24842E+00; 0.29981E+02; 0.20092E+01; 0.28219E+01; 0.16933E+02; 0.79842E+02; 0.89706E+00; 0.25111E+00; 0.20034E+02; 0.56564E+05; 0.24651E+02; 0.69299E+02; 0.90473E+00;-0.30122E-01;-0.55627E+00; 0.36499E-02;-0.44450E+01; 3         
 0.20062E+02; 0.25195E+00; 0.30011E+02; 0.19943E+01; 0.28559E+01; 0.17025E+02; 0.79923E+02; 0.89380E+00; 0.24679E+00; 0.19828E+02; 0.57081E+05; 0.25090E+02; 0.69039E+02; 0.89963E+00;-0.52115E-01;-0.56277E+00;-0.26241E-02;-0.45118E+01; 3         
 0.19961E+02; 0.24788E+00; 0.29764E+02; 0.19937E+01; 0.28660E+01; 0.17281E+02; 0.80022E+02; 0.90425E+00; 0.25284E+00; 0.19957E+02; 0.56010E+05; 0.25253E+02; 0.69237E+02; 0.90243E+00;-0.52513E-01;-0.54115E+00; 0.26987E-02;-0.37234E+01; 3         
 0.20130E+02; 0.25100E+00; 0.30142E+02; 0.20048E+01; 0.28560E+01; 0.16980E+02; 0.80269E+02; 0.89526E+00; 0.24858E+00; 0.20251E+02; 0.56244E+05; 0.25351E+02; 0.69013E+02; 0.89671E+00;-0.36213E-01;-0.55026E+00;-0.20285E-02;-0.43293E+01; 3         
 0.19624E+02; 0.25014E+00; 0.29958E+02; 0.19884E+01; 0.28419E+01; 0.16909E+02; 0.80090E+02; 0.90073E+00; 0.24622E+00; 0.20174E+02; 0.55923E+05; 0.25135E+02; 0.69109E+02; 0.89207E+00;-0.61357E-01;-0.54189E+00;-0.33760E-02;-0.50901E+01; 3         
 0.20140E+02; 0.25131E+00; 0.30136E+02; 0.19945E+01; 0.28278E+01; 0.17191E+02; 0.79845E+02; 0.90005E+00; 0.24714E+00; 0.20178E+02; 0.56318E+05; 0.25085E+02; 0.69293E+02; 0.89413E+00;-0.52546E-01;-0.55003E+00;-0.22464E-02;-0.41156E+01; 3         
 0.19838E+02; 0.24757E+00; 0.30134E+02; 0.20007E+01; 0.28467E+01; 0.17328E+02; 0.79942E+02; 0.89915E+00; 0.24847E+00; 0.19802E+02; 0.55969E+05; 0.25393E+02; 0.69086E+02; 0.90916E+00;-0.43739E-01;-0.54377E+00;-0.23180E-02;-0.34581E+01; 3         
 0.20188E+02; 0.25404E+00; 0.29978E+02; 0.20169E+01; 0.28319E+01; 0.16911E+02; 0.79751E+02; 0.89852E+00; 0.24978E+00; 0.20092E+02; 0.56434E+05; 0.25790E+02; 0.69249E+02; 0.89970E+00;-0.19899E-01;-0.55250E+00;-0.28102E-02;-0.42844E+01; 3         
 0.19991E+02; 0.24974E+00; 0.30303E+02; 0.19953E+01; 0.28718E+01; 0.17248E+02; 0.80096E+02; 0.89440E+00; 0.25194E+00; 0.19925E+02; 0.57199E+05; 0.25616E+02; 0.69514E+02; 0.90482E+00;-0.52480E-01;-0.56983E+00; 0.17287E-03;-0.37963E+01; 3         
 0.19796E+02; 0.25018E+00; 0.29903E+02; 0.19984E+01; 0.28904E+01; 0.17278E+02; 0.79973E+02; 0.89393E+00; 0.24916E+00; 0.20310E+02; 0.55692E+05; 0.25468E+02; 0.69256E+02; 0.90052E+00;-0.47589E-01;-0.54760E+00;-0.19526E-02;-0.35552E+01; 3         
 0.19945E+02; 0.25013E+00; 0.29996E+02; 0.20058E+01; 0.28248E+01; 0.16956E+02; 0.79973E+02; 0.89662E+00; 0.24833E+00; 0.20113E+02; 0.56391E+05; 0.25637E+02; 0.69297E+02; 0.90386E+00;-0.36906E-01;-0.55446E+00;-0.35496E-02;-0.45037E+01; 3         
 0.19989E+02; 0.24848E+00; 0.30182E+02; 0.20062E+01; 0.28430E+01; 0.17100E+02; 0.80106E+02; 0.90011E+00; 0.25046E+00; 0.19999E+02; 0.56251E+05; 0.24924E+02; 0.69833E+02; 0.89414E+00;-0.36070E-01;-0.55599E+00; 0.17665E-02;-0.39985E+01; 3         
 0.20035E+02; 0.24935E+00; 0.30151E+02; 0.19801E+01; 0.28454E+01; 0.17144E+02; 0.80093E+02; 0.90086E+00; 0.25503E+00; 0.19961E+02; 0.55623E+05; 0.25013E+02; 0.69038E+02; 0.90106E+00;-0.75295E-01;-0.53698E+00; 0.60060E-02;-0.46447E+01; 3         
 0.20203E+02; 0.24902E+00; 0.29878E+02; 0.20070E+01; 0.28479E+01; 0.17157E+02; 0.79703E+02; 0.89504E+00; 0.25093E+00; 0.20077E+02; 0.56460E+05; 0.25141E+02; 0.69287E+02; 0.88568E+00;-0.35566E-01;-0.55679E+00; 0.12547E-02;-0.38180E+01; 3         
 0.19888E+02; 0.25182E+00; 0.29962E+02; 0.20027E+01; 0.28212E+01; 0.17032E+02; 0.79967E+02; 0.89806E+00; 0.25621E+00; 0.19833E+02; 0.56381E+05; 0.25911E+02; 0.69386E+02; 0.89177E+00;-0.41146E-01;-0.55404E+00; 0.31196E-02;-0.43866E+01; 3         
 0.20153E+02; 0.25312E+00; 0.29984E+02; 0.20005E+01; 0.28619E+01; 0.17000E+02; 0.80049E+02; 0.89760E+00; 0.24886E+00; 0.20030E+02; 0.56688E+05; 0.25263E+02; 0.69275E+02; 0.89778E+00;-0.44949E-01;-0.55701E+00;-0.13369E-02;-0.44424E+01; 3         
 0.20145E+02; 0.24945E+00; 0.29625E+02; 0.19911E+01; 0.28465E+01; 0.17200E+02; 0.80177E+02; 0.89857E+00; 0.25266E+00; 0.20134E+02; 0.55831E+05; 0.25092E+02; 0.69405E+02; 0.91690E+00;-0.59325E-01;-0.54667E+00; 0.32469E-02;-0.41829E+01; 3         
 0.20137E+02; 0.25268E+00; 0.30027E+02; 0.19991E+01; 0.28582E+01; 0.16934E+02; 0.80213E+02; 0.90324E+00; 0.24806E+00; 0.20052E+02; 0.55229E+05; 0.25328E+02; 0.69537E+02; 0.90599E+00;-0.47568E-01;-0.53585E+00;-0.24262E-02;-0.47170E+01; 3         
 0.19974E+02; 0.24966E+00; 0.30136E+02; 0.20039E+01; 0.28711E+01; 0.16983E+02; 0.80247E+02; 0.89977E+00; 0.25526E+00; 0.20162E+02; 0.56311E+05; 0.25210E+02; 0.69518E+02; 0.90124E+00;-0.40702E-01;-0.55312E+00; 0.52899E-02;-0.44014E+01; 3         
 0.20321E+02; 0.24899E+00; 0.30087E+02; 0.20040E+01; 0.28495E+01; 0.17281E+02; 0.79996E+02; 0.89579E+00; 0.25097E+00; 0.19852E+02; 0.56170E+05; 0.25251E+02; 0.69280E+02; 0.89738E+00;-0.40290E-01;-0.55222E+00; 0.81444E-03;-0.35651E+01; 3         
 0.19925E+02; 0.24806E+00; 0.30157E+02; 0.20030E+01; 0.28734E+01; 0.17310E+02; 0.79945E+02; 0.89547E+00; 0.24950E+00; 0.19904E+02; 0.56509E+05; 0.24896E+02; 0.69331E+02; 0.89005E+00;-0.42158E-01;-0.55755E+00; 0.93931E-03;-0.34483E+01; 3         
 0.19734E+02; 0.25063E+00; 0.29763E+02; 0.19847E+01; 0.28585E+01; 0.17199E+02; 0.79941E+02; 0.89636E+00; 0.25306E+00; 0.20305E+02; 0.56531E+05; 0.25171E+02; 0.69172E+02; 0.89300E+00;-0.69517E-01;-0.55491E+00; 0.33147E-02;-0.43821E+01; 3         
 0.19902E+02; 0.24837E+00; 0.29857E+02; 0.19946E+01; 0.28831E+01; 0.16910E+02; 0.80098E+02; 0.89088E+00; 0.24607E+00; 0.19999E+02; 0.55893E+05; 0.25642E+02; 0.69216E+02; 0.89471E+00;-0.55031E-01;-0.55274E+00;-0.58088E-02;-0.48730E+01; 3         
 0.19808E+02; 0.25251E+00; 0.30027E+02; 0.19946E+01; 0.28435E+01; 0.17094E+02; 0.80148E+02; 0.89632E+00; 0.25107E+00; 0.19992E+02; 0.55919E+05; 0.24681E+02; 0.69081E+02; 0.89150E+00;-0.54820E-01;-0.54590E+00; 0.35095E-02;-0.44287E+01; 3         
 0.19936E+02; 0.24815E+00; 0.29881E+02; 0.20014E+01; 0.28737E+01; 0.17325E+02; 0.80203E+02; 0.89459E+00; 0.25191E+00; 0.20333E+02; 0.56345E+05; 0.25085E+02; 0.68810E+02; 0.89400E+00;-0.44364E-01;-0.54957E+00; 0.25031E-02;-0.34380E+01; 3         
 0.20017E+02; 0.24740E+00; 0.30170E+02; 0.19922E+01; 0.28802E+01; 0.17264E+02; 0.79764E+02; 0.89736E+00; 0.25290E+00; 0.20291E+02; 0.56046E+05; 0.25307E+02; 0.68929E+02; 0.89668E+00;-0.58487E-01;-0.54451E+00; 0.25181E-02;-0.38935E+01; 3         
 0.19934E+02; 0.25025E+00; 0.30006E+02; 0.19857E+01; 0.28438E+01; 0.17265E+02; 0.79812E+02; 0.89693E+00; 0.24760E+00; 0.19862E+02; 0.55935E+05; 0.25109E+02; 0.68902E+02; 0.90112E+00;-0.68092E-01;-0.54317E+00;-0.18739E-02;-0.41975E+01; 3         
 0.20296E+02; 0.25143E+00; 0.30050E+02; 0.19994E+01; 0.28647E+01; 0.17073E+02; 0.79849E+02; 0.89913E+00; 0.25367E+00; 0.19994E+02; 0.56731E+05; 0.24774E+02; 0.69251E+02; 0.90302E+00;-0.47864E-01;-0.55573E+00; 0.56748E-02;-0.43082E+01; 3         
 0.19980E+02; 0.25352E+00; 0.30189E+02; 0.19921E+01; 0.28795E+01; 0.17038E+02; 0.79932E+02; 0.89560E+00; 0.25253E+00; 0.20086E+02; 0.56206E+05; 0.25461E+02; 0.69221E+02; 0.89728E+00;-0.58630E-01;-0.55211E+00; 0.14658E-02;-0.45893E+01; 3         
 0.20189E+02; 0.24649E+00; 0.29723E+02; 0.20209E+01; 0.28683E+01; 0.17137E+02; 0.80023E+02; 0.90048E+00; 0.24832E+00; 0.19836E+02; 0.56718E+05; 0.25411E+02; 0.69153E+02; 0.89574E+00;-0.15553E-01;-0.55294E+00;-0.25909E-02;-0.34725E+01; 3         
 0.19871E+02; 0.25150E+00; 0.30006E+02; 0.20102E+01; 0.28571E+01; 0.17154E+02; 0.80374E+02; 0.90055E+00; 0.25121E+00; 0.20114E+02; 0.56430E+05; 0.25504E+02; 0.69397E+02; 0.89956E+00;-0.30862E-01;-0.55232E+00;-0.90877E-04;-0.37630E+01; 3         
 0.20485E+02; 0.25038E+00; 0.29944E+02; 0.20026E+01; 0.28307E+01; 0.17137E+02; 0.79924E+02; 0.89756E+00; 0.24677E+00; 0.20074E+02; 0.55831E+05; 0.25133E+02; 0.69178E+02; 0.90582E+00;-0.42043E-01;-0.54478E+00;-0.28524E-02;-0.41147E+01; 3         
 0.19985E+02; 0.25176E+00; 0.29997E+02; 0.20163E+01; 0.28454E+01; 0.17561E+02; 0.79964E+02; 0.90186E+00; 0.25162E+00; 0.19928E+02; 0.56416E+05; 0.25093E+02; 0.69045E+02; 0.91535E+00;-0.21284E-01;-0.54628E+00; 0.21459E-02;-0.23736E+01; 3         
 0.19869E+02; 0.25200E+00; 0.29944E+02; 0.19875E+01; 0.28569E+01; 0.17057E+02; 0.80000E+02; 0.89684E+00; 0.24826E+00; 0.20040E+02; 0.56645E+05; 0.24869E+02; 0.69619E+02; 0.89807E+00;-0.64715E-01;-0.56164E+00;-0.13218E-03;-0.47384E+01; 3         
 0.20005E+02; 0.24821E+00; 0.30070E+02; 0.20039E+01; 0.28552E+01; 0.17059E+02; 0.79876E+02; 0.90433E+00; 0.25171E+00; 0.19988E+02; 0.56459E+05; 0.25137E+02; 0.69157E+02; 0.90073E+00;-0.40216E-01;-0.54582E+00; 0.20651E-02;-0.42587E+01; 3         
 0.20022E+02; 0.25256E+00; 0.30138E+02; 0.20189E+01; 0.28690E+01; 0.16767E+02; 0.80018E+02; 0.89803E+00; 0.25188E+00; 0.19794E+02; 0.56153E+05; 0.25875E+02; 0.69343E+02; 0.90856E+00;-0.18727E-01;-0.55058E+00;-0.10888E-02;-0.46858E+01; 3         
 0.20231E+02; 0.24798E+00; 0.29882E+02; 0.19928E+01; 0.28355E+01; 0.16864E+02; 0.80161E+02; 0.89796E+00; 0.25055E+00; 0.19941E+02; 0.56311E+05; 0.25211E+02; 0.69216E+02; 0.90379E+00;-0.58168E-01;-0.55105E+00; 0.60242E-03;-0.52720E+01; 3         
 0.19966E+02; 0.24850E+00; 0.29721E+02; 0.20129E+01; 0.28633E+01; 0.16856E+02; 0.80131E+02; 0.89745E+00; 0.25106E+00; 0.20050E+02; 0.55684E+05; 0.25940E+02; 0.68974E+02; 0.90415E+00;-0.27720E-01;-0.54034E+00;-0.21796E-02;-0.46218E+01; 3         
 0.20161E+02; 0.24835E+00; 0.30058E+02; 0.20047E+01; 0.28175E+01; 0.17044E+02; 0.80106E+02; 0.89931E+00; 0.25124E+00; 0.20016E+02; 0.55741E+05; 0.25423E+02; 0.69369E+02; 0.89916E+00;-0.39690E-01;-0.54431E+00; 0.31529E-03;-0.44364E+01; 3         
 0.20296E+02; 0.24829E+00; 0.30191E+02; 0.20000E+01; 0.28189E+01; 0.17094E+02; 0.80060E+02; 0.89798E+00; 0.24908E+00; 0.20070E+02; 0.56596E+05; 0.24894E+02; 0.69521E+02; 0.90205E+00;-0.46732E-01;-0.55861E+00; 0.54133E-03;-0.44251E+01; 3         
 0.20003E+02; 0.25107E+00; 0.30005E+02; 0.19914E+01; 0.28661E+01; 0.17124E+02; 0.80123E+02; 0.89869E+00; 0.25087E+00; 0.20473E+02; 0.56539E+05; 0.25121E+02; 0.69244E+02; 0.90435E+00;-0.59808E-01;-0.55360E+00; 0.13348E-02;-0.44571E+01; 3         
 0.19958E+02; 0.25425E+00; 0.29923E+02; 0.19840E+01; 0.28795E+01; 0.17220E+02; 0.79960E+02; 0.90532E+00; 0.24913E+00; 0.19953E+02; 0.56327E+05; 0.25207E+02; 0.69658E+02; 0.88540E+00;-0.71511E-01;-0.54954E+00;-0.77474E-03;-0.43771E+01; 3         
 0.20025E+02; 0.24901E+00; 0.29864E+02; 0.20084E+01; 0.28681E+01; 0.17251E+02; 0.79997E+02; 0.89971E+00; 0.25204E+00; 0.19803E+02; 0.55752E+05; 0.24774E+02; 0.69405E+02; 0.89189E+00;-0.35010E-01;-0.54450E+00; 0.40265E-02;-0.35699E+01; 3         
 0.19914E+02; 0.25146E+00; 0.29733E+02; 0.19950E+01; 0.28841E+01; 0.17183E+02; 0.79881E+02; 0.90400E+00; 0.24939E+00; 0.19819E+02; 0.56820E+05; 0.25565E+02; 0.69329E+02; 0.89789E+00;-0.55381E-01;-0.55301E+00;-0.21462E-02;-0.41246E+01; 3         
 0.20060E+02; 0.25213E+00; 0.29810E+02; 0.20129E+01; 0.28395E+01; 0.17158E+02; 0.80175E+02; 0.89634E+00; 0.24800E+00; 0.20140E+02; 0.55872E+05; 0.24914E+02; 0.69002E+02; 0.90077E+00;-0.28966E-01;-0.54423E+00;-0.66136E-03;-0.38058E+01; 3         
 0.20046E+02; 0.25210E+00; 0.29938E+02; 0.19960E+01; 0.28715E+01; 0.17130E+02; 0.79980E+02; 0.89536E+00; 0.24467E+00; 0.19913E+02; 0.55897E+05; 0.25383E+02; 0.69225E+02; 0.89738E+00;-0.54696E-01;-0.54844E+00;-0.60565E-02;-0.43188E+01; 3         
 0.20259E+02; 0.25279E+00; 0.29796E+02; 0.19861E+01; 0.28437E+01; 0.17083E+02; 0.80121E+02; 0.89990E+00; 0.25376E+00; 0.19902E+02; 0.55836E+05; 0.24942E+02; 0.69279E+02; 0.90212E+00;-0.69800E-01;-0.54379E+00; 0.50372E-02;-0.48537E+01; 3         
 0.20067E+02; 0.25170E+00; 0.30092E+02; 0.19866E+01; 0.28514E+01; 0.17130E+02; 0.80021E+02; 0.89445E+00; 0.24999E+00; 0.19876E+02; 0.56386E+05; 0.25281E+02; 0.69248E+02; 0.90147E+00;-0.69474E-01;-0.55594E+00;-0.25723E-03;-0.46818E+01; 3         
 0.20018E+02; 0.25165E+00; 0.29800E+02; 0.20029E+01; 0.28617E+01; 0.17115E+02; 0.79799E+02; 0.89623E+00; 0.25030E+00; 0.20043E+02; 0.56111E+05; 0.25474E+02; 0.69053E+02; 0.90362E+00;-0.45186E-01;-0.54810E+00;-0.85707E-03;-0.42161E+01; 3         
